date/time,settlement id,type,order id,sku,description,quantity,marketplace,fulfilment,order city,order state,order postal,tax collection model,product sales,product sales tax,postage credits,shipping credits tax,gift wrap credits,giftwrap credits tax,promotional rebates,promotional rebates tax,marketplace withheld tax,selling fees,fba fees,other transaction fees,other,total
21 Dec 2021 00:37:55 UTC,16825941572,Order,202-8954991-6310766,Axpp_mixed_Marbles_packof50,ARSUK Cat's Eye Coloured Glass Marble Runs Comes in a Bag for Toys Kids Party Gift Playing Ring Hole Off the Wall Games (40 PCs Colour Marbles),1,amazon.co.uk,Amazon,PRESTON,Lancashire,PR5 6EJ,,4.8,0.96,0,0,0,0,0,0,0,-0.88,-1.42,0,0,3.46
21 Dec 2021 00:38:23 UTC,16825941572,Order,206-9144693-2078739,A4xpp_code:1328_shipbell_3inch,"ARSUK Ship Bell, Nautical, Solid Brass Maritime Marine, Boat, School, Dinner, Reception, Home Decor, Wall Mounted, Wall Hanging Antique Hand Bell, Rin",1,amazon.co.uk,Amazon,Rossendale,Lancashire,BB4 5QB,,11.66,2.33,0,0,0,0,0,0,0,-1.86,-2.5,0,0,9.63
21 Dec 2021 00:38:44 UTC,16825941572,Order,203-5852965-7013965,FBA_8xc9_0.20g-2K-Pellets-BLACK,"ARSUK Airsoft BB Pellets Balls High Grade Paintball heavy Duty and Smooth Polished - in Bottles and Bags - 6mm 0.12g,0.20g,0.30g,0.40g BB 2000,3000,40",1,amazon.co.uk,Amazon,ST. ALBANS,,AL3 6HN,,7.74,1.55,0,0,0,0,0,0,0,-1.42,-2.21,0,0,5.66
21 Dec 2021 00:39:49 UTC,16825941572,Order,205-6952283-3325961,A_FBA_Penguin_Go_Racer_Toy,"ARSUK Puzzle Penguin Go Racer Track Toy, Climbing Stairs Toys for Toddlers Boys Girls Roller Coaster,, Kids Fun Playing Games with Music",1,amazon.co.uk,Amazon,porth,mid glamorgan,CF398PF,,16.66,3.33,0,0,0,0,0,0,0,-3.06,-2.5,0,0,14.43
21 Dec 2021 00:43:56 UTC,16825941572,Order,203-6579478-4419510,Mope-Handle-Blue,"ARSUK Mop Pole Handle with 2 Replacement Mop Heads 100% Microfiber, 360º Automatic Wringing System, Telescopic bar",1,amazon.co.uk,Amazon,TILBURY,,RM18 8JQ,,13.82,2.77,0,0,0,0,0,0,0,-2.54,-2.66,0,0,11.39
21 Dec 2021 00:49:17 UTC,16825941572,Order,206-2535059-1593153,FBA_A2xpp_0.20g-5000-tub-BLACK,"ARSUK Airsoft BB Pellets Balls High Grade Paintball heavy Duty and Smooth Polished - in Bottles and Bags - 6mm 0.12g,0.20g,0.30g,0.40g BB 2000,3000,40",1,amazon.co.uk,Amazon,LONDON,,W4 1BS,,11.79,2.36,0,0,0,0,0,0,0,-2.16,-2.66,0,0,9.33
21 Dec 2021 00:54:49 UTC,16825941572,Order,203-9832867-6387550,FBA_TL-Th_holder_Code_Tol-06-Black,"ARSUK Toilet Roll Holder with Cell Phone Shelf, Kitchen Bathroom Wall Mounted Tissue Paper Dispenser, Adhesive and Screw Installation (Black)",1,amazon.co.uk,Amazon,BIRTLEY,,DH3 1BL,,12.07,2.42,0,0,0,0,-0.24,-0.05,0,-2.17,-2.5,0,0,9.53
21 Dec 2021 00:55:16 UTC,16825941572,Order,026-1580338-0355555,FBA_PAN-EU_16pc_Makeup-Brushes,"Makeup Brushes beauty foundation eyebrow brush set eyeshadow brushes for face powder blush eye shadow eyeliner Make up, lip eye brow tools contour hig",1,amazon.co.uk,Amazon,NEWCASTLE UPON TYNE,Tyne And Wear,NE3 4RB,,6.82,1.37,0,0,0,0,0,0,0,-0.67,-2.21,0,0,5.31
21 Dec 2021 00:55:30 UTC,16825941572,Adjustment,205-7401887-4475529,FBA_Glass_Bowl_200ml_6pcs,FBA Inventory Reimbursement - Customer Return,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,8.89,8.89
21 Dec 2021 00:56:29 UTC,16825941572,Order,205-0981425-8976328,FBA_ARS_GD04_4_Pair_Boot_Rack,"ARSUK Robust Cast Iron Outdoor Muddy Boot Shoe Footwear Rack, Shoe Storage Cabinet, Welly Racks Boxes, Wellington Small Tall Boot Stand",1,amazon.co.uk,Amazon,SHERBORNE,Dorset,DT9 6QD,,29.16,5.83,0,0,0,0,0,0,0,-5.35,-4.53,0,0,25.11
21 Dec 2021 00:56:48 UTC,16825941572,Order,202-2516133-4367547,FBA_B1xpp_GD001_2Pairs-Boot Rack,"ARSUK Welly Boot Rack, Metal Shoe Racks Storage Unit, Over the Door Small Shoe Bin, Wellington boot stand outdoor, Cast Iron boot jack for wellies, Ha",1,amazon.co.uk,Amazon,London,,EC4R0AX,,25.82,5.17,0,0,0,0,0,0,0,-4.74,-4.14,0,0,22.11
21 Dec 2021 00:58:28 UTC,16825941572,Order,026-5188463-1285118,FBA-B5xPP_code:ARS-GD001_2_PairBoot_Rack,"ARSUK Robust Cast Iron Outdoor Muddy Boot Shoe Footwear Rack, Shoe Storage Cabinet, Welly Racks Boxes, Wellington Small Tall Boot Stand",1,amazon.co.uk,Amazon,LEEDS,West Yorkshire,LS16 8LR,,26.66,5.33,0,0,0,0,0,0,0,-4.89,-4.14,0,0,22.96
21 Dec 2021 00:59:50 UTC,16825941572,Order,203-5185158-3789141,FBA_ARS_GD04_4_Pair_Boot_Rack,"ARSUK Robust Cast Iron Outdoor Muddy Boot Shoe Footwear Rack, Shoe Storage Cabinet, Welly Racks Boxes, Wellington Small Tall Boot Stand",1,amazon.co.uk,Amazon,LONDON,,SW17 8EN,,29.16,5.83,0,0,0,0,0,0,0,-5.35,-4.53,0,0,25.11
21 Dec 2021 01:01:34 UTC,16825941572,Order,026-5504091-0985966,FBA_27W_naturalbulb_packof1_Expp,ARSUK Natural light 27 Watt Tube,1,amazon.co.uk,Amazon,Oxford,OXON,OX3 7AB,,7.92,1.58,0,0,0,0,0,0,0,-1.45,-2.19,0,0,5.86
21 Dec 2021 01:02:23 UTC,16825941572,Order,205-3868230-1435545,FBA_PAN-EU_Floor_Magnifier,"ARSUK Floor Magnifier Glass Led Lamp, 5x Magnifying Adjustable Gooseneck Arm Ideal For Small Prints, Sewing, Crafts, Arts, Knitting, Studying, Reading",1,amazon.co.uk,Amazon,SUNDERLAND,,SR5 1JW,,39.99,8,0,0,0,0,0,0,0,-7.34,-6.59,0,0,34.06
21 Dec 2021 01:03:19 UTC,16825941572,Order,026-6042401-3793938,FBA-6x49_ClearPebbles:ARS04TP-2xpacks,ARSUK 1kg Pack of Round Decorative Glass Pebbles / Stones / Beads / Nuggets / Gems / Mosaic Tiles (Clear),2,amazon.co.uk,Amazon,Pontefract,West Yorkshire,WF9 1PG,,18.32,3.66,0,0,0,0,-1.46,-0.3,0,-4.65,-5.32,0,0,10.25
21 Dec 2021 01:03:19 UTC,16825941572,Order,026-6042401-3793938,FBA-6x49_ClearPebbles:ARS04TP-2xpacks,ARSUK 1kg Pack of Round Decorative Glass Pebbles / Stones / Beads / Nuggets / Gems / Mosaic Tiles (Clear),1,amazon.co.uk,Amazon,Pontefract,West Yorkshire,WF9 1PG,,9.16,1.83,0,0,0,0,-0.73,-0.15,0,0,-2.66,0,0,7.45
21 Dec 2021 01:06:37 UTC,16825941572,Order,202-1701346-1556368,P-EU_Silicon_ClipOn_Tray,"ARSUK Silicone Baby Food Storage Containers Weaning Pots Moulds Jars Flexible Freezer Trays with Lid to Freeze Baby Food, Breastmilk, Herbs, Ice Cubes",1,amazon.co.uk,Amazon,Maidstone,Kent,ME173AJ,,5.99,1.2,0,0,0,0,0,0,0,-1.1,-2.33,0,0,3.76
21 Dec 2021 01:08:59 UTC,16825941572,Order,205-8917504-0997921,FBA_Coca_Cola_29cm_Money_Bottle,Plastic Coca Cola Savings - Money Box / Bottle 30cm Fancy Money Box / Novelty Money Box,2,amazon.co.uk,Amazon,WOOLACOMBE,,EX34 7HQ,,21.64,4.34,0,0,0,0,-1.08,-0.22,0,-3.78,-4.38,0,0,16.52
21 Dec 2021 01:11:43 UTC,16825941572,Order,206-0259543-9692317,FBA_8pcs-plastic-box-Small,8pcs Plastic Mini Storage Boxes Baby Weaning Feeding Freezer Food Pots Containers 120 ml,1,amazon.co.uk,Amazon,READING,Berks,RG6 3TE,,7.67,1.53,0,0,0,0,0,0,0,-0.75,-2.19,0,0,6.26
21 Dec 2021 01:17:57 UTC,16825941572,Order,205-9748210-8865139,FBA-B5xPP_code:ARS-GD001_2_PairBoot_Rack,"ARSUK Robust Cast Iron Outdoor Muddy Boot Shoe Footwear Rack, Shoe Storage Cabinet, Welly Racks Boxes, Wellington Small Tall Boot Stand",1,amazon.co.uk,Amazon,ROCHDALE,Lancashire,OL12 7HN,,26.66,5.33,0,0,0,0,0,0,0,-4.89,-4.14,0,0,22.96
21 Dec 2021 01:18:16 UTC,16825941572,Order,205-3764071-5889169,Mope-Handle-Blue,"ARSUK Mop Pole Handle with 2 Replacement Mop Heads 100% Microfiber, 360º Automatic Wringing System, Telescopic bar",1,amazon.co.uk,Amazon,Bromsgrove,,B61 9BH,,13.82,2.77,0,0,0,0,0,0,0,-2.54,-2.66,0,0,11.39
21 Dec 2021 01:20:15 UTC,16825941572,Refund,026-2628029-0438762,FBA_Green_Mop&Bucket_Set_Code:R-3S,ARSUK Mop and Buckets Sets Home Cleaner with Super Absorbent Microfibre Mop Heads Adjustable Height Handle (Bucket Set Lemon),1,amazon.co.uk,Amazon,LEEDS,westyorkshire,LS13 1LX,,-26.82,-5.37,0,0,0,0,0,0,0,3.94,0,0,0,-28.25
21 Dec 2021 01:21:34 UTC,16825941572,Order,205-3583627-7847513,"FBA_Bells_80045_4""_New","ARSUK hand bell - Service bell, Last orders bell, Santa bell, Reception bell, Small bells, handbells for adults - Wooden handle School bell for Ringin",1,amazon.co.uk,Amazon,WOKINGHAM,,RG40 3HD,,11.66,2.33,0,0,0,0,0,0,0,-2.14,-2.5,0,0,9.35
21 Dec 2021 01:24:20 UTC,16825941572,Order,203-5255356-8132335,FBA_Blue_Pebbles_1KG,ARSUK Glass Pebbles Decorative Stones Beads Nuggets Gems Mosaic Tiles for Vases Craft Garden Bowls Fish Tank (200 Blue Pebbles),1,amazon.co.uk,Amazon,Coulsdon,Surrey,CR5 2JN,,8.66,1.73,0.83,0.17,0,0,-0.87,-0.17,0,-1.43,-3.49,0,0,5.43
21 Dec 2021 01:32:37 UTC,16825941572,Order,026-7536266-1273940,A_FBA_Penguin_Go_Racer_Toy,"ARSUK Puzzle Penguin Go Racer Track Toy, Climbing Stairs Toys for Toddlers Boys Girls Roller Coaster,, Kids Fun Playing Games with Music",1,amazon.co.uk,Amazon,BARNSLEY,S Yorkshire,S75 4PH,,16.66,3.33,3.74,0.75,0,0,-3.74,-0.75,0,-3.06,-2.5,0,0,14.43
21 Dec 2021 01:33:36 UTC,16825941572,Order,206-6222773-6206718,FBA_Electric_peeler_White-B9xPP,ARSUK Electric Peeler Potato Apple Peeling Machine Fruit Vegetable Spiralizer Cutter Automatic Rotating Kitchen Tool,1,amazon.co.uk,Amazon,BEACHY HEAD,,BN20 7XY,,14.57,2.92,0,0,0,0,0,0,0,-2.68,-2.5,0,0,12.31
21 Dec 2021 01:34:39 UTC,16825941572,Order,205-6923200-9735512,FBA_PAN-EU_16pc_Makeup-Brushes,"Makeup Brushes beauty foundation eyebrow brush set eyeshadow brushes for face powder blush eye shadow eyeliner Make up, lip eye brow tools contour hig",1,amazon.co.uk,Amazon,CAMBRIDGE,,CB1 3AT,,6.74,1.35,0,0,0,0,0,0,0,-0.66,-2.21,0,0,5.22
21 Dec 2021 01:35:43 UTC,16825941572,Order,205-7008485-0873941,FBA_Swing_Target_Metal_Black,ARSUK Airsoft Swinging Target Self Resetting Air Gun Rifle Shooting Metal 37x 26x20 cm,1,amazon.co.uk,Amazon,Newcastle Upon Tyne,Tyne and Wear,NE13 7DA,,16.58,3.32,0,0,0,0,0,0,0,-3.04,-2.5,0,0,14.36
21 Dec 2021 01:39:01 UTC,16825941572,Order,205-2991856-9789139,FBA_A0_Co2_12gm_pack-of-10,ARSUK Green Gas Airsoft Airgun Pistol Rifle grenade BB Gun Gas Predator powerlets ultra 12gm Co2 Cartridges Airsoft Capsules Blowback propellant gas (,1,amazon.co.uk,Amazon,ROMFORD,essex,RM5 2LT,,10.12,2.03,0,0,0,0,0,0,0,-1.86,-1.77,0,0,8.52
21 Dec 2021 01:44:44 UTC,16825941572,Order,204-7771389-5913963,Eu_Ars_Marble_Runs_152pcs,ARSUK Marble Runs Toy Race Track Game Set Toy Construction Educational Learning for Kids Boys and Girls (Marble Runs 152 Pcs),1,amazon.co.uk,Amazon,NANTWICH,,CW5 7RN,,25.91,5.18,0,0,0,0,0,0,0,-4.76,-2.91,0,0,23.42
21 Dec 2021 01:44:58 UTC,16825941572,Order,026-1608660-9152351,UK-S&L-FBA-Makeup-Sponge-3pc,"Beauty Makeup Sponge Blenders , Make up Blending Sponge Set 3-6 Pcs Pack Soft, Multi-Colored Facial Sponges For Blending Foundation, Cream & Powder BE",1,amazon.co.uk,Amazon,Tamworth,Staffordshire,B797QL,,2.7,0.54,0,0,0,0,0,0,0,-0.26,-0.85,0,0,2.13
21 Dec 2021 01:47:43 UTC,16825941572,Order,206-2384501-0074765,"FBA_Bells_80045_4""_New","ARSUK hand bell - Service bell, Last orders bell, Santa bell, Reception bell, Small bells, handbells for adults - Wooden handle School bell for Ringin",1,amazon.co.uk,Amazon,BURNLEY,lancashire,BB10 1HU,,11.66,2.33,0,0,0,0,0,0,0,-2.14,-2.5,0,0,9.35
21 Dec 2021 01:49:16 UTC,16825941572,Order,204-5077916-8770706,FBA_8pcs-plastic-box-Small,8pcs Plastic Mini Storage Boxes Baby Weaning Feeding Freezer Food Pots Containers 120 ml,1,amazon.co.uk,Amazon,SOUTHEND-ON-SEA,Essex,SS1 2QN,,7.67,1.53,0,0,0,0,0,0,0,-0.75,-2.19,0,0,6.26
21 Dec 2021 01:49:50 UTC,16825941572,Order,026-3427297-7849950,FBA-5x7p_ARS04-TP Clear-2xPacks,"ARSUK Decorative Glass Pebbles, Stones Beads Rounded, Stones, Gems (200 pcs/1kg Transparent Pebbles)",1,amazon.co.uk,Amazon,DARTFORD,Kent,DA2 6DD,,8.32,1.67,0,0,0,0,-0.42,-0.08,0,-1.45,-2.66,0,0,5.38
21 Dec 2021 01:52:28 UTC,16825941572,Order,205-8312503-6016351,5xpp_code:31665_Snuffer-,ARSUK Candle Snuffer Set fire extinguisher made of solid brass nickel wood candle cover tool for safe extinguishing (Brass-Elegant),1,amazon.co.uk,Amazon,POTTERS BAR,Herts,EN6 1ED,,7.57,1.52,0,0,0,0,0,0,0,-1.39,-2.19,0,0,5.51
21 Dec 2021 01:55:04 UTC,16825941572,Order,204-6225368-1371563,ARS-UK-S&L-FBA-10_HM_Marble,"ARSUK 10pcs Large Handmade Flowerish Style Glow in the Dark Doted Style Glass Marbles, Sports Toys & Outdoor (10pcs Handmade Marbles)",1,amazon.co.uk,Amazon,SEVENOAKS,,TN15 0DJ,,11.66,2.33,0,0,0,0,0,0,0,-2.14,-1.42,0,0,10.43
21 Dec 2021 02:01:08 UTC,16825941572,Order,206-3074589-8131543,FBA-B5xPP_code:ARS-GD001_2_PairBoot_Rack,"ARSUK Robust Cast Iron Outdoor Muddy Boot Shoe Footwear Rack, Shoe Storage Cabinet, Welly Racks Boxes, Wellington Small Tall Boot Stand",1,amazon.co.uk,Amazon,"Walton on the HIll, Tadworth",Surrey,KT20 7QQ,,26.66,5.33,0,0,0,0,0,0,0,-4.89,-4.14,0,0,22.96
21 Dec 2021 02:01:46 UTC,16825941572,Order,203-7616479-0221127,Bx69_Milky_white _marbles(pack on 1),"ARSUK Cat's Eye Glass Marble Runs, Comes in a bag, Protection against damage, Sports Toys & Outdoor Games (100 Pcs Milky Marble)",1,amazon.co.uk,Amazon,hove,east sussex,BN3 6PR,,5.82,1.17,0,0,0,0,0,0,0,-1.07,-2.21,0,0,3.71
21 Dec 2021 02:06:18 UTC,16825941572,Order,202-3489534-6610769,FBA_6xppBabyContainerARS-78805Medium8pcs,ARSUK Baby Food Storage Freezer Containers Weaning Snack Pots - Toddler Feeding Bowls BPA Free (Pack of 8-250ml),1,amazon.co.uk,Amazon,CHESTERFIELD,Derbyshire,S41 8QT,,8.74,1.75,0,0,0,0,0,0,0,-1.61,-2.33,0,0,6.55
21 Dec 2021 02:07:10 UTC,16825941572,Order,204-5608404-0155537,FBA_PAN-EU_16pc_Makeup-Brushes,"Makeup Brushes beauty foundation eyebrow brush set eyeshadow brushes for face powder blush eye shadow eyeliner Make up, lip eye brow tools contour hig",1,amazon.co.uk,Amazon,BIRMINGHAM,,B27 7BU,,7.49,1.5,0,0,0,0,0,0,0,-0.73,-2.21,0,0,6.05
21 Dec 2021 02:10:09 UTC,16825941572,Order,204-6320830-0887520,FBA_Bxpp_ClearPeebles-ARS04-1xPack-500gm,ARSUK 100 Clear Round Decorative Pebbles/Stones/Beads/Nuggets,1,amazon.co.uk,Amazon,SOLIHULL,west midlands,B90 1EP,,7.49,1.5,0,0,0,0,-0.75,-0.15,0,-1.24,-2.21,0,0,4.64
21 Dec 2021 02:15:02 UTC,16825941572,Order,204-3855719-2037164,FBA_ARS-6569_Apple_Divider_DXPP,"ARSUK Apple Corer Slicer Divider Cutter Peeler and Apple Corer Remover, 8 Stainless Steel Blades, and Easy Use",1,amazon.co.uk,Amazon,BURNLEY,Lancs,BB12 6ST,,4.99,1,0,0,0,0,0,0,0,-0.92,-2.21,0,0,2.86
21 Dec 2021 02:21:47 UTC,16825941572,Order,204-0590004-4221961,FBA_27W_naturalbulb_packof1_Expp,ARSUK Natural light 27 Watt Tube,1,amazon.co.uk,Amazon,WOKING,Surrey,GU24 0LX,,7.92,1.58,0,0,0,0,0,0,0,-1.45,-2.19,0,0,5.86
21 Dec 2021 02:26:36 UTC,16825941572,Order,206-1469844-0850746,ARS_FBA_small_carpet_mat_Black_White,"ARSUK Small Plastic Reversible Mat Soft Foldable Waterproof Machine Weaving Indoor Outdoor Carpet Rug 150x100 cm with Cover Carry Bag for Living Room,",1,amazon.co.uk,Amazon,Middlesbrough,United Kingdom,TS68EA,,6.66,1.33,0,0,0,0,0,0,0,-1.22,-2.5,0,0,4.27
21 Dec 2021 02:28:34 UTC,16825941572,Order,205-3926926-0784347,A4xpp_code:1328_shipbell_3inch,"ARSUK Ship Bell, Nautical, Solid Brass Maritime Marine, Boat, School, Dinner, Reception, Home Decor, Wall Mounted, Wall Hanging Antique Hand Bell, Rin",1,amazon.co.uk,Amazon,AYLESBURY,Buckinghamshire,HP22 6AX,,11.66,2.33,0,0,0,0,0,0,0,-1.86,-2.5,0,0,9.63
21 Dec 2021 02:42:52 UTC,16825941572,Order,202-0496206-3018733,Fba_Bxpp_ColourMarbels_100pcs,ARSUK Cat's Eye 100 PCs Wonderful Designed Coloured Assorted Glass Marble Runs for Kids in a Net Bag,1,amazon.co.uk,Amazon,BUSHEY,,WD23 2AL,,6.66,1.33,0,0,0,0,0,0,0,-1.22,-2.21,0,0,4.56
21 Dec 2021 02:43:49 UTC,16825941572,Order,206-5518824-1750754,Mope-Handle-Blue,"ARSUK Mop Pole Handle with 2 Replacement Mop Heads 100% Microfiber, 360º Automatic Wringing System, Telescopic bar",1,amazon.co.uk,Amazon,NORTHWOOD,Middlesex,HA6 1QH,,13.82,2.77,0,0,0,0,0,0,0,-2.54,-2.66,0,0,11.39
21 Dec 2021 02:51:40 UTC,16825941572,Order,205-3893982-5362715,FBA_ARS_Code:31666_Can_Snuffer_Set,ARSUK Candle Snuffer Set fire extinguisher made of solid brass nickel wood candle cover tool for safe extinguishing (Candle_Snuffer_Set_3 Pcs),1,amazon.co.uk,Amazon,MANCHESTER,Lancs,M24 1NF,,11.12,2.23,0,0,0,0,-0.56,-0.11,0,-1.94,-2.21,0,0,8.53
21 Dec 2021 02:52:07 UTC,16825941572,Order,204-4895736-3874760,FBA_TL-Th_holder_Code_Tol-05-Chrome,"ARSUK Toilet Roll Holder with Cell Phone Shelf, Kitchen Bathroom Wall Mounted Tissue Paper Dispenser, Adhesive and Screw Installation (Chrome)",1,amazon.co.uk,Amazon,Benfleet,Essex,SS7 4JJ,,11.96,2.39,0,0,0,0,0,0,0,-2.2,-2.5,0,0,9.65
21 Dec 2021 02:55:07 UTC,16825941572,Order,026-1082527-3016355,FBA_B-78810-1_Food Containers_7pcs,ARSUK Food Containers Storage Lunch Boxes for Cereal Pasta Reusable Stackable - BPA Free Microwave Freezer Dishwasher Safe,1,amazon.co.uk,Amazon,Dartford,,DA1 5TF,,10.41,2.08,0.41,0.08,0,0,-0.41,-0.08,0,-1.91,-2.5,0,0,8.08
21 Dec 2021 02:56:55 UTC,16825941572,Order,206-3018785-0834724,FBA-B5xPP_code:ARS-GD001_2_PairBoot_Rack,"ARSUK Robust Cast Iron Outdoor Muddy Boot Shoe Footwear Rack, Shoe Storage Cabinet, Welly Racks Boxes, Wellington Small Tall Boot Stand",1,amazon.co.uk,Amazon,Amersham,Bucks,HP6 6LW,,26.66,5.33,0,0,0,0,0,0,0,-4.89,-4.14,0,0,22.96
21 Dec 2021 03:04:18 UTC,16825941572,Order,202-4531512-9788312,FBA_ARS_GD04_4_Pair_Boot_Rack,"ARSUK Robust Cast Iron Outdoor Muddy Boot Shoe Footwear Rack, Shoe Storage Cabinet, Welly Racks Boxes, Wellington Small Tall Boot Stand",1,amazon.co.uk,Amazon,CHORLEY,,PR7 7BB,,29.16,5.83,0,0,0,0,0,0,0,-5.35,-4.53,0,0,25.11
21 Dec 2021 03:05:57 UTC,16825941572,Order,205-9378525-4060350,Eu_Ars_Marble_Runs_152pcs,ARSUK Marble Runs Toy Race Track Game Set Toy Construction Educational Learning for Kids Boys and Girls (Marble Runs 152 Pcs),1,amazon.co.uk,Amazon,NOTTINGHAM,,NG6 9DE,,25.91,5.18,0,0,0,0,0,0,0,-4.76,-2.91,0,0,23.42
21 Dec 2021 03:06:28 UTC,16825941572,Order,026-8380400-4357965,FBA_Coca_Cola_29cm_Money_Bottle,Plastic Coca Cola Savings - Money Box / Bottle 30cm Fancy Money Box / Novelty Money Box,1,amazon.co.uk,Amazon,Ashington,Tyne and Wear,NE638LL,,10.82,2.17,0,0,0,0,-0.22,-0.04,0,-1.95,-2.19,0,0,8.59
21 Dec 2021 03:13:09 UTC,16825941572,Order,203-2506983-4665906,S&L_FBA_TMI-639_Nose_Scissors,ARSUK Nose Scissors Moustache Beard Ear Hair Eyebrow Trimming Facial Men's Grooming Scissors Stainless Steel,1,amazon.co.uk,Amazon,NEWCASTLE UPON TYNE,,NE4 9RY,,3.74,0.75,2.49,0.5,0,0,0,0,0,-0.37,-3.29,0,0,3.82
21 Dec 2021 03:13:10 UTC,16825941572,Order,205-7754624-8417908,Eu_Ars_Marble_Runs_152pcs,ARSUK Marble Runs Toy Race Track Game Set Toy Construction Educational Learning for Kids Boys and Girls (Marble Runs 152 Pcs),1,amazon.co.uk,Amazon,LONDON,,SW1X 0DJ,,25.91,5.18,0,0,0,0,0,0,0,-4.76,-2.91,0,0,23.42
21 Dec 2021 03:14:06 UTC,16825941572,Order,203-3438544-3532311,S&L-FBA-BxPP_TMI-1167_cuticlescissors,Nail Scissors Manicure Pedicure Stainless Steel Cuticle Scissor for Ingrowing toenail fingernail Trimmer Multi-purpose grooming beauty tools for Eyebr,1,amazon.co.uk,Amazon,CRAWLEY,W Sussex,RH11 8RY,,2.91,0.58,0,0,0,0,0,0,0,-0.46,-0.6,0,0,2.43
21 Dec 2021 03:21:17 UTC,16825941572,Order,205-5881886-3956324,FBA_Swing_Target_Metal_Black,ARSUK Airsoft Swinging Target Self Resetting Air Gun Rifle Shooting Metal 37x 26x20 cm,1,amazon.co.uk,Amazon,SHEFFIELD,,S6 5DL,,16.58,3.32,0,0,0,0,0,0,0,-3.04,-2.5,0,0,14.36
21 Dec 2021 03:24:01 UTC,16825941572,Order,026-3995360-7782762,FBA_PAN-EU_16pc_Makeup-Brushes,"Makeup Brushes beauty foundation eyebrow brush set eyeshadow brushes for face powder blush eye shadow eyeliner Make up, lip eye brow tools contour hig",1,amazon.co.uk,Amazon,Tamworth,Staffordshire,B797QL,,7.49,1.5,0,0,0,0,0,0,0,-0.73,-2.21,0,0,6.05
21 Dec 2021 03:43:50 UTC,16825941572,Order,203-0493103-5169952,FBA_PAN-EU_16pc_Makeup-Brushes,"Makeup Brushes beauty foundation eyebrow brush set eyeshadow brushes for face powder blush eye shadow eyeliner Make up, lip eye brow tools contour hig",2,amazon.co.uk,Amazon,LETCHWORTH GARDEN CITY,Herts,SG6 2LA,,13.48,2.7,2.77,0.56,0,0,0,0,0,-1.32,-7.19,0,0,11
21 Dec 2021 03:43:59 UTC,16825941572,Order,202-2654421-1944319,Boot-Scraper-2brush-code:18039-BLK,"ARSUK Welly Boot Brush, Jack & Scraper, Robust Cast Iron Outdoor Muddy Cleaner, Shoe Remover, Stand, Cabinet & Storage",1,amazon.co.uk,Amazon,ELLESMERE PORT,,CH66 1SN,,32.49,6.5,0,0,0,0,0,0,0,-5.97,-4.14,0,0,28.88
21 Dec 2021 03:45:15 UTC,16825941572,Order,206-4965917-3372333,A_FBA_Penguin_Go_Racer_Toy,"ARSUK Puzzle Penguin Go Racer Track Toy, Climbing Stairs Toys for Toddlers Boys Girls Roller Coaster,, Kids Fun Playing Games with Music",1,amazon.co.uk,Amazon,PETERBOROUGH,,PE2 9AL,,16.66,3.33,0,0,0,0,0,0,0,-3.06,-2.5,0,0,14.43
21 Dec 2021 03:46:33 UTC,16825941572,Order,204-9662560-6593901,FBA_ARS-BootScraper,"ARSUK Boot Cleaners, Brush, Jack, Rack & Scraper, Robust Cast Iron Outdoor Welly Shoe Remover, Stand, Cabinet & Storage",1,amazon.co.uk,Amazon,st.neots,Cambs,PE197LU,,30.82,6.17,0,0,0,0,0,0,0,-5.66,-4.14,0,0,27.19
21 Dec 2021 03:51:56 UTC,16825941572,Order,203-1535581-1655500,A_FBA_Penguin_Go_Racer_Toy,"ARSUK Puzzle Penguin Go Racer Track Toy, Climbing Stairs Toys for Toddlers Boys Girls Roller Coaster,, Kids Fun Playing Games with Music",1,amazon.co.uk,Amazon,WATCHET,,TA23 0PS,,16.66,3.33,0,0,0,0,0,0,0,-3.06,-2.5,0,0,14.43
21 Dec 2021 03:56:26 UTC,16825941572,Order,203-6896865-4821123,FBA_6xppBabyContainerARS-78805Medium8pcs,ARSUK Baby Food Storage Freezer Containers Weaning Snack Pots - Toddler Feeding Bowls BPA Free (Pack of 8-250ml),1,amazon.co.uk,Amazon,AMBLESIDE,,LA22 9PA,,8.74,1.75,0,0,0,0,0,0,0,-1.61,-2.33,0,0,6.55
21 Dec 2021 04:00:28 UTC,16825941572,Order,205-0415696-7763523,FBA_7x4pPebbles_ClearARS04-TP-2XPACKS,200 Glass Pebbles Nuggets Beads Stones Mosaic Clear,1,amazon.co.uk,Amazon,DUNDEE,Angus,DD5 3RE,,9.16,1.83,0,0,0,0,0,0,0,-1.68,-2.21,0,0,7.1
21 Dec 2021 04:14:19 UTC,16825941572,Order,203-5841592-4710760,"S&L-FBA_TMI_1045_Scissors_6.5""",Hairdressing Scissors Hair Cutting Scissor for Beauty Haircut Sharp Shears Professional Hairdresser Saloon Tool for Men Women and Baby Barber haircutt,1,amazon.co.uk,Amazon,GATESHEAD,Tyne And Wear,NE8 1TF,,4.57,0.92,0,0,0,0,0,0,0,-0.45,-0.8,0,0,4.24
