date/time,settlement id,type,order id,sku,description,quantity,marketplace,fulfilment,order city,order state,order postal,tax collection model,product sales,product sales tax,postage credits,shipping credits tax,gift wrap credits,giftwrap credits tax,promotional rebates,promotional rebates tax,marketplace withheld tax,selling fees,fba fees,other transaction fees,other,total
3 Jan 2022 13:25:13 UTC,16869293022,Order,203-1793591-0073944,FBA_0.20g_10000_White_Pellets,"NEEZ Airsoft BB Pellets 6mm Plastic Balls High Grade Paintball heavy Duty and Smooth Polished - 0.12g, 0.20g, BB 2000, 4000, 5000, 10000 Rounds (0.20g",1,amazon.co.uk,Amazon,Hexham,Northumberland,NE47 5LB,,17.49,3.5,0,0,0,0,0,0,0,-3.21,-4.14,0,0,13.64
3 Jan 2022 13:34:36 UTC,16869293022,Order,202-6655241-1476301,FBA_SM_L_4x99_SCALAR-218,Dental Tooth Scaler Plaque Remover (Perfect for Cats and Dogs) - 6.5 Inch Double Headed Tarter scraper Stainless Steel Teeth Cleaning Tools / picks (6,1,amazon.co.uk,Amazon,LEICESTER,LEICS,LE3 3NP,,4.32,0.86,0,0,0,0,0,0,0,-0.79,-0.6,0,0,3.79
3 Jan 2022 13:41:01 UTC,16869293022,Order,026-0354698-0166742,FBA_SM_L_4x99_SCALAR-218,Dental Tooth Scaler Plaque Remover (Perfect for Cats and Dogs) - 6.5 Inch Double Headed Tarter scraper Stainless Steel Teeth Cleaning Tools / picks (6,1,amazon.co.uk,Amazon,STOWMARKET,Suffolk,IP14 5QT,,4.32,0.86,0,0,0,0,0,0,0,-0.79,-0.6,0,0,3.79
3 Jan 2022 13:41:11 UTC,16869293022,Order,202-7041476-2153118,FBA_SM_L_4x99_SCALAR-218,Dental Tooth Scaler Plaque Remover (Perfect for Cats and Dogs) - 6.5 Inch Double Headed Tarter scraper Stainless Steel Teeth Cleaning Tools / picks (6,1,amazon.co.uk,Amazon,Burton Latimer,Northamptonshire,NN15 5PN,,4.32,0.86,0,0,0,0,0,0,0,-0.79,-0.6,0,0,3.79
3 Jan 2022 13:47:57 UTC,16869293022,Order,204-4477999-1349930,FBA_5xpp_Yellow_200Pcs/1kg,"NEEZ Glass Pebbles for Decoration in Aquarium, Vases and Home Decor, Stones Beads Rounded, Nuggets, Mosaic Tiles, Gems in Net Bags (Yellow Pebbles-200",1,amazon.co.uk,Amazon,NORTHAMPTON,,NN3 7LG,,8.58,1.72,0,0,0,0,-0.86,-0.17,0,-1.42,-2.66,0,0,5.19
3 Jan 2022 13:51:54 UTC,16869293022,Order,026-6483725-0334753,FBA_2xpp_ Green_100Pcs/500gm,"NEEZ Glass Pebbles for Decoration in Aquarium, Vases and Home Decor, Stones Beads Rounded, Nuggets, Mosaic Tiles, Gems in Net Bags 100/200 Pieces (Gre",1,amazon.co.uk,Amazon,cranleigh,surrey,GU6 7JZ,,6.17,1.23,0,0,0,0,0,0,0,-1.13,-2.21,0,0,4.06
3 Jan 2022 13:55:28 UTC,16869293022,Order,203-0363809-4893959,NZ_FBA_Apple_Divider_Slicer_Corer_Green,NEEZ Apple Slicer - Corer - Divider - Cutter - Wedger - Fruit Spiralizer Kitchen Tool - Easy Slice Cutter Corer Remover (Apple Divider: Green),1,amazon.co.uk,Amazon,YATELEY,Hampshire,GU46 6YW,,4.49,0.9,0,0,0,0,0,0,0,-0.82,-2.19,0,0,2.38
3 Jan 2022 13:57:09 UTC,16869293022,Order,202-1351643-4443517,FBA_NZ_GD001-2PairBootRack,"NEEZ Welly Boot Rack, Wellington Cast Iron Boot Stand, Indoor & Outdoor Boot Holders for Wellies, Black Shoe Box (2 Pairs Wellington Boot Rack)",1,amazon.co.uk,Amazon,BASINGSTOKE,Hants,RG23 7NE,,24.16,4.83,0,0,0,0,0,0,0,-4.44,-4.14,0,0,20.41
3 Jan 2022 14:02:12 UTC,16869293022,Order,202-8157926-6173900,NZ_FBA_Swing_Target_BLK_Metal,"NEEZ Airsoft Swing Target Self Resetting System Holder Cone Funnel BB Pellets Spinning Trap Metal For Airgun, Air Rifle, and Airsoft Pistol",1,amazon.co.uk,Amazon,BEDFORD,Bedfordshire,MK40 2PD,,16.41,3.28,0,0,0,0,0,0,0,-3.01,-2.5,0,0,14.18
3 Jan 2022 14:20:58 UTC,16869293022,Refund,203-3115135-0914755,NZ_GD0400_4_Pair_Rack_Round,"NEEZ Wellington Boot Racks Stand Holder Organizer with Brush, Metal Shoe Wellies Storage Solution - Boot Jack for Welly, Ideal for Indoor and Outdoor",1,amazon.co.uk,Amazon,Harpenden,Herts,AL5 2RG,,-8.5,-1.7,0,0,0,0,0,0,0,1.25,0,0,0,-8.95
3 Jan 2022 14:22:37 UTC,16869293022,Order,026-6704176-9240354,FBA_5xpp_Mixed_200Pcs/1kg,"NEEZ Glass Pebbles for Decoration Purpose in Aquarium, Vases and Home Decor, Stones Beads Rounded, Nuggets, Mosaic Tiles, Gems in in a Net Bags (Mixed",1,amazon.co.uk,Amazon,Drumalee,Cavan,H12 X865,MarketplaceFacilitator,8.16,1.88,0,0,0,0,0,0,-1.88,-1.54,-2.21,0,0,4.41
3 Jan 2022 14:30:24 UTC,16869293022,Order,202-3958639-7825166,NZ_FBA_16x99_0.20g_5000_White,"NEEZ Airsoft BB Pellets Rifle Pistol Airgun Balls High Grade Paintball Sniper heavyweight Tracer 6mm 0.12g,0.20g,0.30g,0.40g BB 2000,3000,4000,5000,10",1,amazon.co.uk,Amazon,CASTLEWELLAN,,BT31 9BW,,11.82,2.37,4.16,0.83,0,0,0,0,0,-2.17,-6.82,0,0,10.19
3 Jan 2022 14:30:38 UTC,16869293022,Order,203-6840034-6754768,NZ_GD0400_4_Pair_Rack_Round,"NEEZ Wellington Boot Racks Stand Holder Organizer with Brush, Metal Shoe Wellies Storage Solution - Boot Jack for Welly, Ideal for Indoor and Outdoor",1,amazon.co.uk,Amazon,Sheffield,South Yorkshire,S36 6FE,,27.49,5.5,0,0,0,0,0,0,0,-5.05,-5.54,0,0,22.4
3 Jan 2022 14:34:15 UTC,16869293022,Order,204-3275073-9363506,FBA_2xpp_ Mixed_100Pcs/500gm,"NEEZ Glass Pebbles for Decoration in Aquarium, Vases and Home Decor, Stones Beads Rounded, Nuggets, Mosaic Tiles, Gems in Net Bags 100/200 Pieces (Mix",1,amazon.co.uk,Amazon,PLYMOUTH,,PL7 2EA,,6.25,1.25,0,0,0,0,-0.75,-0.15,0,-1.01,-2.21,0,0,3.38
3 Jan 2022 14:40:20 UTC,16869293022,Order,206-6836810-3518708,NZ_SML_5.99_TH_3501-30-chrome,"iDesign 17040 Roll Mounted, Metal Paper Towel Holder Wall, Practical Kitchen Organiser, Chrome",1,amazon.co.uk,Amazon,BOURNEMOUTH,Dorset,BH11 9QU,,5.82,1.17,2.49,0.5,0,0,-2.49,-0.5,0,-1.07,-1.42,0,0,4.5
3 Jan 2022 14:55:43 UTC,16869293022,Order,204-9761849-4006755,NZ_FBA_A0_Code:NZ-TG03-BK-Funnel_Target,NEEZ Airsoft Swinging Target Self Resetting Airgun Hunting Rifle Shooting Metal 37 x 26 x 20 cm (Swing Target) (Funnel Target),1,amazon.co.uk,Amazon,GALASHIELS,,TD1 2SB,,14.99,3,0,0,0,0,0,0,0,-2.75,-2.66,0,0,12.58
3 Jan 2022 14:56:43 UTC,16869293022,Order,202-5484338-0910704,NZ_GD0400_4_Pair_Rack_Round,"NEEZ Wellington Boot Racks Stand Holder Organizer with Brush, Metal Shoe Wellies Storage Solution - Boot Jack for Welly, Ideal for Indoor and Outdoor",1,amazon.co.uk,Amazon,BIRMINGHAM,,B46 2DQ,,27.49,5.5,0,0,0,0,0,0,0,-5.05,-5.54,0,0,22.4
3 Jan 2022 14:57:58 UTC,16869293022,Order,204-7665817-3427516,NZ_GD0400_4_Pair_Rack_Round,"NEEZ Wellington Boot Racks Stand Holder Organizer with Brush, Metal Shoe Wellies Storage Solution - Boot Jack for Welly, Ideal for Indoor and Outdoor",1,amazon.co.uk,Amazon,HANBURY,,B96 6RB,,27.49,5.5,0,0,0,0,0,0,0,-5.05,-5.54,0,0,22.4
3 Jan 2022 15:08:44 UTC,16869293022,Order,202-1567754-3825135,S&L_3501-30-Black_Matt_KTH_Wall,NEEZ Paper Towel Toilet Kitchen Roll Holder Dispenser Wall Mounted Rack fits in Under Cabinet (Black Matt),1,amazon.co.uk,Amazon,RAMSGATE,Kent,CT12 6TW,,4.24,0.85,0,0,0,0,0,0,0,-0.78,-1.42,0,0,2.89
3 Jan 2022 15:23:15 UTC,16869293022,Order,204-6750227-5553907,NZ-FBA-Neck&Desk-Magnifying-Glass,NEEZ Magnifying Glass with Light Led Lamp Giant Magnifier Reading Hands-Free (Neck & Desk Magnifier),1,amazon.co.uk,Amazon,FAKENHAM,NORFOLK,NR21 0JP,,7.66,1.53,0,0,0,0,0,0,0,-1.41,-1.66,0,0,6.12
3 Jan 2022 15:36:26 UTC,16869293022,Order,203-8318282-8031547,UK_S&L-FBA_Colour_Marble_40,"NEEZ Marbles Made of Glass Traditional Toys, Solitaire Puzzles Board Games marbles, Arcade & Table Games, assorted glass marbles, Come in a Net, Pack",1,amazon.co.uk,Amazon,LEISTON,,IP16 4BQ,,5.32,1.07,0,0,0,0,-0.53,-0.11,0,-0.88,-1.42,0,0,3.45
3 Jan 2022 15:40:30 UTC,16869293022,Order,026-6051801-1141936,NZ_SML_5.99_TH_3501-30-chrome,"iDesign 17040 Roll Mounted, Metal Paper Towel Holder Wall, Practical Kitchen Organiser, Chrome",1,amazon.co.uk,Amazon,MANCHESTER,Lancs,M41 6WA,,5.82,1.17,0,0,0,0,0,0,0,-1.07,-1.42,0,0,4.5
3 Jan 2022 15:42:27 UTC,16869293022,Order,202-1786725-5290748,NZ_GD0400_4_Pair_Rack_Round,"NEEZ Wellington Boot Racks Stand Holder Organizer with Brush, Metal Shoe Wellies Storage Solution - Boot Jack for Welly, Ideal for Indoor and Outdoor",1,amazon.co.uk,Amazon,RUGBY,,CV23 0UR,,27.49,5.5,0,0,0,0,0,0,0,-5.05,-5.54,0,0,22.4
3 Jan 2022 15:45:00 UTC,16869293022,Order,202-1552670-4465111,NZ_FBA_18039_BLK_Boot_Scraper,"NEEZ Boot Scraper, Cast Iron Welly Boot Jack, Shoe Cleaner with Brush, Ideal for Indoor and Outdoor, 3 in 1 Shoe Brush, Jack and Scraper (Boot Scraper",1,amazon.co.uk,Amazon,WINCHESTER,,SO22 4PP,,29.99,6,0,0,0,0,0,0,0,-5.51,-4.14,0,0,26.34
3 Jan 2022 15:59:02 UTC,16869293022,Order,204-0268138-8047537,NZ_GD0400_4_Pair_Rack_Round,"NEEZ Wellington Boot Racks Stand Holder Organizer with Brush, Metal Shoe Wellies Storage Solution - Boot Jack for Welly, Ideal for Indoor and Outdoor",1,amazon.co.uk,Amazon,MANNINGTREE,Essex,CO11 2HB,,27.49,5.5,0,0,0,0,0,0,0,-5.05,-5.54,0,0,22.4
3 Jan 2022 16:00:37 UTC,16869293022,Order,206-3791929-9208335,NZ_GD0400_4_Pair_Rack_Round,"NEEZ Wellington Boot Racks Stand Holder Organizer with Brush, Metal Shoe Wellies Storage Solution - Boot Jack for Welly, Ideal for Indoor and Outdoor",1,amazon.co.uk,Amazon,IPSWICH,,IP2 9PA,,27.49,5.5,0,0,0,0,0,0,0,-5.05,-5.54,0,0,22.4
3 Jan 2022 16:14:13 UTC,16869293022,Order,026-3341877-7627518,FBA_NZ_Lemon_Mop_Bucket_Set,"NEEZ Mop and Buckets Sets Self-Wringing, 2 Microfiber Mop Heads 360° Magic Spin Floor Cleaning System with Stainless Steel Handle",1,amazon.co.uk,Amazon,Naul,Dublin,K32P597,MarketplaceFacilitator,27.66,6.36,0,0,0,0,0,0,-6.36,-4.51,-5.51,0,0,17.64
3 Jan 2022 16:15:35 UTC,16869293022,Order,206-0528060-3717940,NZ_GD0400_4_Pair_Rack_Round,"NEEZ Wellington Boot Racks Stand Holder Organizer with Brush, Metal Shoe Wellies Storage Solution - Boot Jack for Welly, Ideal for Indoor and Outdoor",1,amazon.co.uk,Amazon,MOLD,FLINTSHIRE,CH7 1WT,,27.49,5.5,0,0,0,0,0,0,0,-5.05,-5.54,0,0,22.4
3 Jan 2022 16:21:52 UTC,16869293022,Order,205-6424638-7283552,FBA_NZ-BootScraper_18039,"NEEZ Boot Cleaners, Brush, Jack, Rack & Scraper, Robust Cast Iron Outdoor Welly Shoe Remover & Mud Cleaners, Stand, Cabinet & Storage",1,amazon.co.uk,Amazon,HITCHIN,Hertfordshire,SG5 1SH,,27.49,5.5,0,0,0,0,0,0,0,-5.05,-4.14,0,0,23.8
3 Jan 2022 16:23:39 UTC,16869293022,Order,204-3271408-7289110,fba_5.99_TH_3501-30-chrome,"iDesign 17040 Roll Mounted, Metal Paper Towel Holder Wall, Practical Kitchen Organiser, Chrome",1,amazon.co.uk,Amazon,Market Drayton,,TF9 1HN,,5.91,1.18,0,0,0,0,0,0,0,-1.08,-1.77,0,0,4.24
3 Jan 2022 16:25:21 UTC,16869293022,Order,206-5284407-5138713,FBA_27W_Replacement_Bulb,NEEZ 27W Replacement Bulb Natural Sunlight Energy Saving Compact Fluorescent (CFL) 4-pin GX10Q-4 Cap Socket 6400K Tube Light,1,amazon.co.uk,Amazon,SHELLEY,England,HD8 8JW,,8.49,1.7,0,0,0,0,0,0,0,-1.56,-2.19,0,0,6.44
3 Jan 2022 16:28:37 UTC,16869293022,Order,203-8163420-7089120,FBA_2xpp_ Red_100Pcs/500gm,"NEEZ Glass Pebbles for Decoration Purpose in Aquarium, Vases and Home Decor, Stones Beads Rounded, Nuggets, Mosaic Tiles, Gems in Net Bags (Red Pebble",1,amazon.co.uk,Amazon,SWINDON,,SN2 2NF,,7.07,1.42,0,0,0,0,0,0,0,-1.3,-2.21,0,0,4.98
3 Jan 2022 16:31:33 UTC,16869293022,Order,206-0563856-7846767,FBA_Baby_Food_Container-120mlx16,NEEZ Baby Food Containers Storage for Cereal Pasta Sandwich Lunch Box reusable BPA free Kitchen Storage & Organisation (Pack of 16x120ml),2,amazon.co.uk,Amazon,CHIPPENHAM,Wiltshire,SN15 1QZ,,21.84,4.36,0,0,0,0,0,0,0,-4,-4.66,0,0,17.54
3 Jan 2022 16:32:38 UTC,16869293022,Refund,202-7398549-0498703,"NZ_FBA_Code:80042_5""-Ship-Bell",NEEZ Ship Bell Wall Mountable Hanging with Bracket Ideal for Maritime Gift Nautical Last order School Dinner Reception Home Decoration Indoor Outdoor,1,amazon.co.uk,Amazon,RADSTOCK,,BA3 5DP,,-19.57,-3.92,0,0,0,0,0,0,0,2.87,0,0,0,-20.62
3 Jan 2022 16:35:22 UTC,16869293022,Order,204-8838386-3425928,NZ_SML_5.99_TH_3501-30-chrome,"iDesign 17040 Roll Mounted, Metal Paper Towel Holder Wall, Practical Kitchen Organiser, Chrome",1,amazon.co.uk,Amazon,SHEFFIELD,,S11 9QW,,5.82,1.17,0,0,0,0,0,0,0,-1.07,-1.42,0,0,4.5
3 Jan 2022 16:36:53 UTC,16869293022,Order,204-9203970-6152357,FBA_Baby_Food_Container-120mlx16,NEEZ Baby Food Containers Storage for Cereal Pasta Sandwich Lunch Box reusable BPA free Kitchen Storage & Organisation (Pack of 16x120ml),1,amazon.co.uk,Amazon,YORK,,YO43 3NX,,10.92,2.18,0,0,0,0,0,0,0,-2,-2.33,0,0,8.77
3 Jan 2022 16:39:14 UTC,16869293022,Order,204-4307189-7763524,FBA_NZ_A2xpp_Code:NZ-TG04-BK_Swinging_Ta,"NEEZ Airsoft Swing Target Self Resetting System Holder Cone Funnel BB Pellets Spinning Trap Metal For Airgun, Rifle, and Pistol Indoor Outdoor Shootin",1,amazon.co.uk,Amazon,YEOVIL,Somerset,BA20 2EE,,15.99,3.2,0,0,0,0,0,0,0,-2.94,-2.5,0,0,13.75
3 Jan 2022 16:51:32 UTC,16869293022,Order,206-0273166-1173969,NZ_FBA_18039_BLK_Boot_Scraper,"NEEZ Boot Scraper, Cast Iron Welly Boot Jack, Shoe Cleaner with Brush, Ideal for Indoor and Outdoor, 3 in 1 Shoe Brush, Jack and Scraper (Boot Scraper",1,amazon.co.uk,Amazon,LONDON,,SW11 6LS,,29.99,6,0,0,0,0,0,0,0,-5.51,-4.14,0,0,26.34
3 Jan 2022 16:51:39 UTC,16869293022,Order,202-5648667-7425938,NZ_FBA_18039_BLK_Boot_Scraper,"NEEZ Boot Scraper, Cast Iron Welly Boot Jack, Shoe Cleaner with Brush, Ideal for Indoor and Outdoor, 3 in 1 Shoe Brush, Jack and Scraper (Boot Scraper",1,amazon.co.uk,Amazon,BISHOP'S STORTFORD,,CM22 7ER,,29.99,6,3.74,0.75,0,0,-3.74,-0.75,0,-5.51,-4.14,0,0,26.34
3 Jan 2022 17:03:45 UTC,16869293022,Order,203-0827930-1737139,FBA_NZ-BootScraper_18039,"NEEZ Boot Cleaners, Brush, Jack, Rack & Scraper, Robust Cast Iron Outdoor Welly Shoe Remover & Mud Cleaners, Stand, Cabinet & Storage",1,amazon.co.uk,Amazon,GUILDFORD,,GU5 0QS,,27.49,5.5,0,0,3.32,0.67,0,0,0,-5.05,-7.46,0,0,24.47
3 Jan 2022 17:04:13 UTC,16869293022,Order,204-5427111-2141159,NZ_FBA-3PP_12pc_Glass_Shape_Pebbles,"NEEZ Decorative Glass Pebbles, Stones Beads Rounded, Stones, Gems (Mixed Colours Available) (12pcs Art Glass Pebbles)",1,amazon.co.uk,Amazon,DUNBAR,East Lothian,EH42 1EW,,2.74,0.55,0,0,0,0,0,0,0,-0.5,-1.42,0,0,1.37
3 Jan 2022 17:10:10 UTC,16869293022,Order,206-9339622-7524318,FBA_2xpp_ Clear_100Pcs/500gm,"NEEZ Glass Pebbles for Decoration Purpose in Aquarium, Vases and Home Decor, Stones Beads Rounded, Nuggets, Mosaic Tiles, Gems in Net Bags (Clear Pebb",1,amazon.co.uk,Amazon,SWANSEA,Abertawe,SA2 9JB,,7.49,1.5,0,0,0,0,0,0,0,-1.38,-2.21,0,0,5.4
3 Jan 2022 17:16:58 UTC,16869293022,Order,204-1867321-0036315,FBA_11_31cm_Black_Case,NEEZ Case for Rifle Pistol Tactical Guard Protection Outdoor Carrying Compact Hard Case Padded Storage (Black Case 31cm),1,amazon.co.uk,Amazon,WARE,Herts,SG12 8XH,,14.74,2.95,0,0,0,0,0,0,0,-2.71,-2.5,0,0,12.48
3 Jan 2022 17:21:19 UTC,16869293022,Order,204-7819293-9328320,FBA_NZ-BootScraper_18039,"NEEZ Boot Cleaners, Brush, Jack, Rack & Scraper, Robust Cast Iron Outdoor Welly Shoe Remover & Mud Cleaners, Stand, Cabinet & Storage",1,amazon.co.uk,Amazon,Thaxted,Essex,CM6 2NG,,27.49,5.5,0,0,0,0,0,0,0,-5.05,-4.14,0,0,23.8
3 Jan 2022 17:24:45 UTC,16869293022,Order,205-0653950-2123513,FBA_5xpp_Blue_200Pcs/1kg,"NEEZ Glass Pebbles for Decoration Purpose in Aquarium, Vases and Home Decor, Stones Beads Rounded, Nuggets, Mosaic Tiles, Gems in in a Net Bags (Blue",1,amazon.co.uk,Amazon,BRISTOL,,BS9 2EP,,7.92,1.58,1.87,0.37,0,0,-1.87,-0.37,0,-1.45,-2.66,0,0,5.39
3 Jan 2022 17:33:50 UTC,16869293022,Order,203-2210319-1569946,FBA_Mop_Handle-Set_Blue,"NEEZ Mop Handle Set with 2 Microfibre Mop Heads, Home Cleaner Super Absorbent Stainless Steel Adjustable Height Handle (Blue Mop Handle Set)",1,amazon.co.uk,Amazon,HEREFORD,,HR1 4PJ,,13.32,2.67,0,0,0,0,0,0,0,-2.12,-2.5,0,0,11.37
3 Jan 2022 17:34:20 UTC,16869293022,Order,203-0914457-1124319,NZ_SML_5.99_TH_3501-30-chrome,"iDesign 17040 Roll Mounted, Metal Paper Towel Holder Wall, Practical Kitchen Organiser, Chrome",1,amazon.co.uk,Amazon,SLEAFORD,Lincs,NG34 0HF,,5.82,1.17,0,0,0,0,0,0,0,-1.07,-1.42,0,0,4.5
3 Jan 2022 17:34:33 UTC,16869293022,Order,204-1040748-0868322,FBA_5xpp_Mixed_200Pcs/1kg,"NEEZ Glass Pebbles for Decoration Purpose in Aquarium, Vases and Home Decor, Stones Beads Rounded, Nuggets, Mosaic Tiles, Gems in in a Net Bags (Mixed",1,amazon.co.uk,Amazon,LAUNCESTON,Cornwall,PL15 8LD,,8.16,1.63,0,0,0,0,0,0,0,-1.5,-2.21,0,0,6.08
3 Jan 2022 17:34:53 UTC,16869293022,Order,026-7033775-2996363,NZ-FBA-Neck&Desk-Magnifying-Glass,NEEZ Magnifying Glass with Light Led Lamp Giant Magnifier Reading Hands-Free (Neck & Desk Magnifier),1,amazon.co.uk,Amazon,DERBY,Uk,DE72 3JA,,7.66,1.53,0,0,0,0,0,0,0,-1.41,-1.66,0,0,6.12
3 Jan 2022 17:37:37 UTC,16869293022,Order,026-9784039-4706705,FBA_5xpp_Mixed_200Pcs/1kg,"NEEZ Glass Pebbles for Decoration Purpose in Aquarium, Vases and Home Decor, Stones Beads Rounded, Nuggets, Mosaic Tiles, Gems in in a Net Bags (Mixed",1,amazon.co.uk,Amazon,DRONFIELD WOODHOUSE,,S18 8PN,,8.16,1.63,0,0,0,0,0,0,0,-1.5,-2.21,0,0,6.08
3 Jan 2022 17:42:10 UTC,16869293022,Order,204-1610215-4305940,FBA_SML_3x49_Milky_40,"NEEZ Marbles Made of Glass Traditional Toys, Solitaire Puzzles Board Games marbles, Arcade & Table Games, assorted glass marbles, Come in a Net, Pack",1,amazon.co.uk,Amazon,Lairg,Sutherland,IV27 4XN,,4.49,0.9,0,0,0,0,0,0,0,-0.82,-1.42,0,0,3.15
3 Jan 2022 17:57:07 UTC,16869293022,Order,203-0271691-4843530,FBA_NZ_GD004-4PairBootRack,"NEEZ Welly Boot Rack, Wellington Cast Iron Boot Stand, Indoor & Outdoor Boot Holders for Wellies, Black Shoe Box (4 Pairs Wellington Boot Rack)",1,amazon.co.uk,Amazon,Eastbourne,East Sussex,BN20 8DY,,25.82,5.17,0,0,0,0,0,0,0,-4.74,-5.54,0,0,20.71
3 Jan 2022 18:01:17 UTC,16869293022,Order,204-0034782-2230704,NZ_FBA_0.20g_Bio_2000_Pellets_Bottle_Whi,"NEEZ Airsoft BB Pellets 6mm Plastic Balls High Grade Paintball heavy Duty and Smooth Polished - 0.12g, 0.20g, BB 2000, 4000, 5000, 10000 Rounds (0.20g",2,amazon.co.uk,Amazon,SUTTON COLDFIELD,,B76 9HP,,15.48,3.1,4.15,0.84,0,0,0,0,0,-2.84,-9.16,0,0,11.57
3 Jan 2022 18:13:43 UTC,16869293022,Order,204-7355530-2109162,NZ_FBA_Chitsmastree_bag,NEEZ Home and Garden Christmas Tree Storage Bag artificial Xmas tree Organizer & Storage Bag,1,amazon.co.uk,Amazon,Dublin,,D08 K7C0,MarketplaceFacilitator,6.66,1.53,0,0,0,0,0,0,-1.53,-1.25,-2.33,0,0,3.08
3 Jan 2022 18:21:31 UTC,16869293022,Order,205-1252334-5589157,UK_S&L-FBA_Colour_Marble_40,"NEEZ Marbles Made of Glass Traditional Toys, Solitaire Puzzles Board Games marbles, Arcade & Table Games, assorted glass marbles, Come in a Net, Pack",1,amazon.co.uk,Amazon,HAILSHAM,East Sussex,BN27 4RZ,,5.32,1.07,0,0,0,0,-0.53,-0.11,0,-0.88,-1.42,0,0,3.45
3 Jan 2022 18:46:30 UTC,16869293022,Order,202-5248859-6748302,NZ_FBA_11x99_0.12g_2000_Yellow,"NEEZ Airsoft BB Pellets 6mm Plastic Balls High Grade Paintball heavy Duty and Smooth Polished - 0.12g, 0.20g, BB 2000, 4000, 5000, 10000 Rounds (0.12g",1,amazon.co.uk,Amazon,SWANSEA,W Glam,SA6 6NE,,5.08,1.02,0,0,0,0,0,0,0,-0.93,-2.66,0,0,2.51
3 Jan 2022 18:50:29 UTC,16869293022,Order,204-5565106-2370747,NZ_Green_Apple_Peeler_ibli,3 in1 Apple Peeler Slicer Coring Machine Cutter Dicer Fruit Corer Kitchen Potato,1,amazon.co.uk,Amazon,PETERBOROUGH,,PE4 7BZ,,10.24,2.05,0,0,0,0,0,0,0,-1.88,-2.5,0,0,7.91
3 Jan 2022 19:02:10 UTC,16869293022,Order,205-6359195-9767556,NZ_FBA_16x99_0.20g_5000_White,"NEEZ Airsoft BB Pellets Rifle Pistol Airgun Balls High Grade Paintball Sniper heavyweight Tracer 6mm 0.12g,0.20g,0.30g,0.40g BB 2000,3000,4000,5000,10",1,amazon.co.uk,Amazon,Norwich,Norfolk,NR6 5NT,,11.82,2.37,0,0,0,0,0,0,0,-2.17,-2.66,0,0,9.36
3 Jan 2022 19:23:38 UTC,16869293022,Order,206-7897665-4588348,NZ_FBA_Chitsmastree_bag,NEEZ Home and Garden Christmas Tree Storage Bag artificial Xmas tree Organizer & Storage Bag,1,amazon.co.uk,Amazon,Ilkeston,East Midlands,DE7 8TG,,6.66,1.33,0,0,0,0,0,0,0,-1.22,-2.33,0,0,4.44
3 Jan 2022 19:39:29 UTC,16869293022,Order,205-9356429-8708313,NZ_GD0400_4_Pair_Rack_Round,"NEEZ Wellington Boot Racks Stand Holder Organizer with Brush, Metal Shoe Wellies Storage Solution - Boot Jack for Welly, Ideal for Indoor and Outdoor",1,amazon.co.uk,Amazon,witham,essex,CM8 2RZ,,27.49,5.5,0,0,0,0,0,0,0,-5.05,-5.54,0,0,22.4
3 Jan 2022 19:47:52 UTC,16869293022,Order,026-0503213-5397937,FBA_SM_L_4x99_SCALAR-218,Dental Tooth Scaler Plaque Remover (Perfect for Cats and Dogs) - 6.5 Inch Double Headed Tarter scraper Stainless Steel Teeth Cleaning Tools / picks (6,1,amazon.co.uk,Amazon,Stoke on Trent,Staffs,ST6 6NA,,4.32,0.86,0,0,0,0,0,0,0,-0.79,-0.6,0,0,3.79
3 Jan 2022 19:48:45 UTC,16869293022,Order,203-9509693-6145106,FBA_4x99_Marble_Colour_100,"NEEZ Marbles Made of Glass Traditional Toys, Solitaire Puzzles Board Games marbles, Arcade & Table Games, assorted glass marbles, Come in a Net, Pack",1,amazon.co.uk,Amazon,Holmes Chapel,Cheshire,CW4 7BD,,6.66,1.33,0,0,0,0,0,0,0,-1.22,-2.21,0,0,4.56
3 Jan 2022 19:50:33 UTC,16869293022,Order,206-8747494-1510764,FBA_4x99_Marble_Colour_100,"NEEZ Marbles Made of Glass Traditional Toys, Solitaire Puzzles Board Games marbles, Arcade & Table Games, assorted glass marbles, Come in a Net, Pack",1,amazon.co.uk,Amazon,CONGLETON,,CW12 3TF,,6.66,1.33,0,0,0,0,0,0,0,-1.22,-2.21,0,0,4.56
3 Jan 2022 19:55:33 UTC,16869293022,Order,204-1266770-2883553,NZ_FBA_Electric_Peeler_Black,NEEZ Automatic Apple Peeler Potato Vegetable spiralizer Fruit Peeling Machine Cutter Rotating Kitchen Tool Easy Electric Peeler and Corer (Electric Pe,1,amazon.co.uk,Amazon,PRESTON,,PR1 5QP,,14.99,3,0,0,0,0,0,0,0,-2.75,-2.5,0,0,12.74
3 Jan 2022 20:01:20 UTC,16869293022,Order,202-8754425-1393936,fba_5.99_TH_3501-30-chrome,"iDesign 17040 Roll Mounted, Metal Paper Towel Holder Wall, Practical Kitchen Organiser, Chrome",1,amazon.co.uk,Amazon,WATFORD,Hertfordshire,WD19 6YJ,,5.91,1.18,0,0,0,0,0,0,0,-1.08,-1.77,0,0,4.24
